,0
Time,0.0006543563846831382
Reumatica,0.0018729619019107163
Num_Hosp_Fisiatria,0.00046670351467072055
Osteoporose,6.231559912439331e-05
Tempo_Total_min,0.0007916003418864529
Fibrose_Quistica,0.0
Frac_Punho,0.0
Fumador_Passado,0.0007353709700315658
Num_Frac_Anca,0.0
Desc,0.0005485283021514622
Ulcera_Estomago,7.870395412992914e-05
Foi_Hospitalizado,0.00042590328648658694
Privado_Com_Seguro,0.0005297000098400496
Diabetes,0.00027752068395364276
Tempo_min,0.0013543832331820546
N_Familiar_Pub,0.000689625271943198
haq17,0.0004172643627626167
Outra_Doenca_Mental,0.0
haq9,0.006218732604563705
Enfisema_Pulmonar,0.0
Doenca_Chron,0.0
Pessoa_Inst_Prest_Assist_Dom,6.687415358010687e-05
Tiroide,0.0008454403455103558
Num_Hosp_Outras,0.0012201689859821566
Outra_Doenca_Cardiaca,0.0009505066863851873
Num_Cons_Privado,0.0011073564233579935
Altura,0.004482098729507431
Osteoartrose,0.0
IMC,0.005159350345013601
Fibrose_Pulmonar,0.0
N_Interna_Priv,0.0004679702052237431
Natacao,3.127314864516675e-05
haq3,0.0037973463375164662
hads14,0.029940373195161525
Num_Frac_Outro,0.0002873398800117108
haq_sanita,0.0002273077043576613
Incapac_dr,0.0
Exercicio_Regular,0.0014047426705557722
Ciclismo,0.0001089128468504061
Cod_Fumador,0.0008071114867935663
Desc_Outro_Prest_Assist_Dom,0.0001860230627398267
hads7,0.012712801294133373
eq5d6,0.0016700595500018592
Esc_IA_Score,0.0007838603439874994
Participante,0.0
Doenca_Mental,0.0016330095016206705
Urticaria,5.740664023199387e-05
Freq_Exercicio,0.000797250740021025
Doenca_Bipolar,5.8111236594179435e-05
Corrida,0.0
Num_Centro_Saude,0.0016327814102939495
Num_Hosp_Neuro,0.0005840864449696083
Familiar_Prest_Assist_Dom,0.0
haq8,0.003694353202721725
Prob_Valvula_Coracao,0.00010553050459668663
Colica_Renal,0.0003192311972430151
Bronquite_Cronica,6.761460064884451e-05
Outro_Exerc_desc,0.00028361089455151734
Cirrose_Hepatica,0.0
Tempo_h,0.00034001405074156446
Idade_Inicio_Exercicio,0.001540627639202342
AP,0.0
Esc_IA_Q3,0.0006046957089006826
Frac_Coluna,0.0
haq1,0.0027920188417291944
haq_instrumento,9.382075572232559e-05
haq14,0.01011302778288976
Reformado_doenca,0.0008984438191446598
N_Sessoes,0.0001194977581648507
haq13,0.007039756613957157
Depressao,0.0006706044304472853
Asma,0.00019774385012060676
Gota,5.501465166839965e-05
haqCaminhar,0.0001029074088398326
N_Horas_Semana,0.0012983265355129454
Angina_Peito,8.609823477020935e-05
Doenca_Reumatica,0.0003760337838216585
hads8,0.022078981879015563
Num_Pessoas_Agregado,0.001675589234868686
AR,0.00011045311268715521
Polimialgia,6.858591742127642e-05
Fibromialgia,0.0
Doenca_Neurologica,0.00013345932887674224
haq19,0.010245037572827022
haqComer,0.0
LES,9.335385981013177e-05
Esc_IA_Q14,0.0
Outro_Prest_Assist_Dom,0.0
Consultas_AposUltContactoc,0.00032204251585669816
Hidro,0.0
Oncologica,0.0002071526327250176
Cod_Alcool,0.0025384480422825733
N_Cardio_Pub,0.00011188701511070382
N_Neuro_Priv,6.274131896472322e-05
haq_desc_outros,6.41133499874094e-05
Outros_Meds,0.0026309000319860074
Acido_urico,0.000250698656415979
haq16,0.0013949611300496918
Insuf_Renal_Cronica,0.0001716141282149661
Frac_Anca,0.0
haq4,0.016059144927914604
Gastrite,0.0003000667747068482
Cardiaca,0.0005832336668495512
Hiperuricemia,0.00027105059555888867
Ansiedade,0.0002804483315736665
Digestiva,0.000522650763989471
hads1,0.01696226873607182
Neurologica,0.0004903889741045185
haq20,0.007302827594713077
Lombalgia,0.0
Outro_desc,0.0006719467717009919
N_Orto_Priv,0.00046269584599380523
haqAlcancar,0.00024723006998631755
haq_andarilho,0.0
Idade,0.005133485404881173
Doenca_Pulmonar,0.00017650482709466117
Tempo_Baixa_,0.0005587255366570773
Hidroginastica,0.0
haqScore,0.01206564903196505
Ind_Toma_Meds,0.001982755290857313
haq10,0.004691949242935079
eq5d1,0.006956488562966662
N_Interna_Pub,6.123374958079346e-05
Colesterol,0.0011207079485094594
Sit_Prof,0.0041719600852448396
Anca,0.0
haq_cadeiraRodas,0.00011052508951668615
AVC,0.0
hads5,0.010758649477431539
Num_Cons_Publico,0.001382536248454444
Ginasio,0.00024346700863056597
Esquizofrenia,0.0
Enfarte_Agudo_Miocardio,0.0
haq18,0.012489814480101554
Esc_IA_Q11,0.0
Num_Consultas_Presenciais,0.0014554182813718605
Num_Hosp_Med_Int,0.00024730220568190524
IMC_CAT,0.0012242531567950151
Idade_Inicio,0.001302633696413486
N_Familiar_Priv,0.0003079739156599768
Alergia,0.0011559085006779021
eq5d5,0.026293735077856022
N_Reuma_Pub,4.587318664948393e-05
hads4,0.08360178046490131
Pontuacao_Ansiedade,0.01717621265541668
Cod_UnidAlcool,0.0012817328772175198
OA_Joelho,0.00024139961772226637
Dias_Exercicio_Semana,0.00039744348581082005
Num_Horas_Dorme_Por_Dia,0.0010997144329260992
haq_instrumentos,5.6223901960088466e-05
hads10,0.04161823197426381
haq2,0.0018437547825536323
Periarticular,0.000515540394574059
haqAbrir,0.0005093399682816812
Num_Hosp_Urologia,0.0
score_eq5d,0.013367612090675262
DiasExerUltSemana,0.0005400143876168232
Num_Frac_Punho,0.0
Classificacao_IA,0.0006019702254010209
Descricao_Outro_Local,0.000971803483514849
Num_Frac_Coluna,0.0
Renal,0.00023260960180938487
Outro,0.00025567741708909124
Fratura,0.0004016739329859961
haq15,0.0007773138744603795
Esc_IA_Q4,0.0001266106314266957
haq11,0.0037182494583072167
OA_Mao,0.0002787150105260293
haq_outros,0.00020235579224488494
Outra,0.00013711823261313992
N_Outras_Priv_x,0.0005553811003326902
Punho,0.000169813359717206
haq_objectos,0.0
Bronquiectasias,0.0
Fractura,0.00020047180689264615
POND_NAC,0.001979385152089052
Esc_IA_Q9,4.615970305510613e-05
haqVestir,0.00035274125992032355
Publico_Hospital,0.0005462640314234488
Esc_IA_Q13,0.0
hads2,0.046916753765261145
haq_casaBanho,0.0
Num_Hosp_Psiq,0.00044529389637940883
Cod_Sentimento_Rendimento,0.0012943499416251455
Colite_Ulcerosa,6.805577210058573e-05
hads9,0.005309404961466505
eq5d2,0.0031027470278544023
Polineuropatia_Periferica,0.0
Rinite,0.0
Apar_Digestivo,0.0007982376449225821
Tempo_Baixa_cod,0.00023960372047267443
Score_Ansiedade,0.008117900677668322
Desemp_dr,0.00013399829245899086
Doenca_Cronica,0.000994558988600742
haqLevantar,0.0002750111036555469
haq_bengala,0.0003376877780179454
Hipogonadismo,0.0
Miocardiopatia_Hipertrofica,0.0
Esclerose_Multipla,0.0
Caminhada,0.00046360176566510186
Coluna,8.309878934377923e-05
Doenca_Oncologica,0.00028991897372951164
Privado_Sem_Seguro,0.00018948587281403462
Outra_Doenca_Aparelho_Digestivo,0.00034892222628821846
haq6,0.002118539543601274
Les,0.0
hads13,0.0037898786986474203
eq5d4,0.00471909242990332
hads3,0.019905273842385787
Num_Fracturas,0.0
Hepatite,0.0
Esc_IA_Q12,6.242822779919695e-05
N_Reuma_Priv,0.0002004098854631948
Outras_Pub_desc,0.001409557048776324
Assist_Dom_Actualmente,8.215080135002508e-05
Insuf_Cardiaca,0.00011984443151814178
EA,0.0
Parkinson,0.0
haq7,0.0006403842912537625
eq5d7,0.008586634624854506
Cod_Freq_Exercicio,0.0011519374484539884
OA_Outra,0.0005692835226127922
Esc_IA_Q10,0.0
OA,2.55017818621572e-05
hads11,0.0013370399507639343
haq_cadeira,0.00010317527972188915
Miopatia,0.0
Outra_Doenca_Neurologica,0.0
Num_Hosp_Cardiologia,0.0005168886389971664
Mental,0.0003177913732887114
Doenca_Aparelho_Urinario,0.000279931078044183
Frac_outra,0.0
Pont_Ansiedade,0.00409104743134049
Alergias,0.0005228566228640721
Pond,0.0034310461910038764
N_Outras_Pub,0.0017363761449109552
N_Orto_Pub,0.00044313046227570954
Num_Teleconsultas,0.0007092785003552174
Num_Consultas_Ultimos_12M,0.0007453732179154573
Hiperplasia_Benigna_Prostata,9.200882605384397e-05
Num_Hosp_Nefrologia,0.0
Num_Hosp_Oftalmologia,0.0005972726355497354
haq5,0.0034898693851004763
haqLidaDom,0.0024790502281475113
Arritmia,0.00012247146986358082
Assist_Domiciliaria,0.0003650370131576887
Enxaqueca,0.0
Hipertensao,0.0007707652208203697
haqHigiene,0.00040184677463201844
Esc_IA_Q5,6.641699767562442e-05
Num_Hosp_Cirurgia,0.0005110297245859674
Minutos_por_sessao,0.0004802058585383761
Esc_IA_Q1,0.0005730761343079789
Fractura_AposContacto,0.0002269647549504399
Outra_desc,0.0
Esc_IA_Q6,8.029598376790545e-05
Esc_IA_Q2,0.0003067266945356586
Esc_IA_Q8,0.0
hads12,0.07788726888687308
haq12,0.003201139242692492
haq_muleta,0.00022818173332863264
Outras_Priv_desc,0.0005779983475989979
OP,0.00028311985838325794
N_Reab_Pub,0.0
Consultas_Ultimos_12M,0.0007404348435139692
Esc_IA_Q7,0.00017091385849164658
haq_barra,8.964380089716938e-05
hads6,0.06665191963384082
Num_Hosp_Reuma,0.00017618835058900797
Desemp_doenca,6.049982201297976e-05
Tempo_Baixa,0.0006052612909294313
Doenca_Aparelho_Digestivo,0.00035190729650648916
N_Neuro_Pub,0.0003701066675185754
eq5d3,0.0015142319647345188
Pulmonar,0.00038413220177313377
Peso,0.004277459180757661
haq_utensilios,4.666045212916954e-05
Doenca_Cardiaca,0.0003619509443581056
Acido_Urico_Elevado,0.0001117100964409725
haq_frascos,0.0
Num_Hosp_Ort,0.00041193421718346715
haq_banheira,0.000155251755531899
Outro_Exerc,0.0
OA_Anca,0.0003030261422646716
Publico_Centro_Saude,7.95859150548124e-05
Outra_Doenca_Pulmonar,6.654546232765434e-05
Reformado_dr,0.0011404105457403356
N_Cardio_Priv,0.00024148600988742905
N_Reab_Priv,0.0
Atletismo,0.0
Doenca_Refluxo,0.0001510269616915555
Urinarias,0.0003713486863676624
Participante_T2,0.0
NUTII,0.0020684164054306
SEXO,0.0005760822297197571
Estado_Civil,0.0008399924861998937
Escolaridade,0.007009539028469086
Idade_T2,0.003410318150110969
haq1_T2,0.000253154814053503
haq2_T2,0.002597829695321128
haq3_T2,0.0014008665475184758
haq4_T2,0.0024947006006445505
haq5_T2,0.0027773303672810968
haq6_T2,0.001091333914321398
haq7_T2,0.00011106788808401715
haq8_T2,0.002229680942732026
haq9_T2,0.0006892091458051058
haq10_T2,0.0020702195956649864
haq11_T2,0.0023757292275163587
haq12_T2,0.0006120342303611462
haq13_T2,0.0048863757485750866
haq14_T2,0.0022182441154119993
haq15_T2,0.0011971227140531826
haq16_T2,0.0016937656508673766
haq17_T2,0.0007031660573307406
haq18_T2,0.0049222482905903215
haq19_T2,0.0019666329422270102
haq20_T2,0.005195205808709667
haqVestir_T2,6.073622536544944e-05
haqLevantar_T2,4.582767377310579e-05
haqComer_T2,0.0
haqCaminhar_T2,0.00011456918443276446
haqHigiene_T2,0.00010432256337078195
haqAlcancar_T2,0.00029839384532385414
haqAbrir_T2,0.00020102876098532024
haqLidaDom_T2,0.00029477178983317563
haq_bengala_T2,0.0
haq_andarilho_T2,7.74085492259882e-05
haq_muleta_T2,0.00019087369927374501
haq_cadeiraRodas_T2,0.00012508059316569957
haq_instrumento_T2,0.00018948790551006687
haq_utensilios_T2,0.0
haq_cadeira_T2,0.0
haq_sanita_T2,0.0
haq_banheira_T2,0.0
haq_barra_T2,0.0002687723651377315
haq_frascos_T2,0.0
haq_objectos_T2,0.0
haq_casaBanho_T2,0.0
haq_outros_T2,4.1167003924870656e-05
haq_desc_outros_T2,0.0
haqScore_T2,0.009468790464003571
eq5d1_T2,0.0011611741438911432
eq5d2_T2,0.0007637399620841701
eq5d3_T2,0.0030211217315144544
eq5d4_T2,0.002335707414183745
eq5d5_T2,0.005690897712356759
eq5d6_T2,0.0045618364450628395
score_eq5d_T2,0.00451329030133705
Doenca_Cronica_T2,0.0025530517325302146
Hipertensao_T2,7.613528912757976e-05
Diabetes_T2,0.0005736115924425365
Colesterol_T2,0.0008808004970929468
Pulmonar_T2,0.00023110313716561223
Bronquite_Cronica_T2,5.561395126612517e-05
Enfizema_Pulmonar_T2,0.0
Fibrose_Quistica_T2,0.0
Bronquiectasias_T2,0.0
Fibrose_Pulmonar_T2,0.0
Outra_Pulmonar_T2,0.0002987887340400231
Desc_Outra_Pulmonar_T2,0.00019003940877378097
Doenca_Cardiaca_T2,0.0009283349819870097
Enfarte_Miocardio_T2,0.0
Angina_Peito_T2,0.0001911623623754515
Arritmia_T2,0.00015148379018952452
Problemas_Valvulas_T2,3.437075532982935e-05
Insuf_Cardiaca_T2,0.0
