Actual,Predicted
0.0,0.043994147327675134
0.0,0.10063332736423598
0.0,0.052149900101832285
1.0,0.050519775012356515
0.0,0.08298366996526876
0.0,0.012215237515897894
0.0,0.009685369591814954
0.0,0.06216455661481714
0.0,0.021827978279934684
0.0,0.08286483382604205
0.0,0.08741859608939134
0.0,0.09709151227051988
0.0,0.001686460918938995
0.0,0.04394211840974087
0.0,-0.007473092525693859
0.0,0.029425728551340992
0.0,0.08337080741085864
0.0,0.10553697645859908
0.0,0.05811676793628444
0.0,0.047029988836574665
0.0,0.02728962987704863
0.0,0.0424241976552911
0.0,0.028867726048590135
0.0,0.028919754966524405
0.0,0.011709263931081307
0.0,0.06368247736926691
0.0,0.05862274152110102
0.0,0.05912871510591761
0.0,0.055192373414932494
0.0,0.041970252988408785
0.0,0.0248719662879917
0.0,0.027341658794982897
0.0,0.02234209836390876
1.0,0.0808409394867757
0.0,0.027847632379799488
0.0,0.0510257485971731
0.0,0.059686717608668456
0.0,0.024811790870899957
0.0,0.042536401990317114
0.0,0.06671831887816643
0.0,0.03650935873877322
0.0,0.046026188166098964
0.0,-0.009950931531842531
0.0,0.053161847271465466
0.0,0.029432360355541694
0.0,0.06267053019963373
0.0,0.10806684438268202
0.0,0.025883913457624873
0.0,0.013785187188281929
0.0,0.028353605964616075
0.0,0.061212027514797276
0.0,0.020816788457779893
0.0,0.05417379444109864
0.0,0.01024337209456581
0.0,0.07780509797787617
0.0,-0.011863378883561284
0.0,0.052149900101832285
0.0,-0.0290218410010701
0.0,0.04152445482068394
0.0,0.047596137838482995
0.0,0.05761079435146785
0.0,0.08635462000182391
0.0,0.04046047873311649
0.0,0.032461570060240516
0.0,0.030377500303882428
0.0,0.06119724921143913
0.0,0.028301577046681806
0.0,0.02283992544956786
0.0,0.08691262250457477
0.0,0.06064663586036738
0.0,0.06115260944518396
0.0,0.03184339214039792
0.0,0.022848071948725346
0.0,0.041970252988408785
0.0,0.07324394656284781
0.0,0.04804193600620785
0.0,0.03903922666285616
0.0,0.08792456967420795
0.0,0.07831107156269276
0.0,0.042476226573225376
0.0,0.09709151227051988
0.0,0.07628717722342641
0.0,0.05872755670444793
0.0,0.02728962987704863
0.0,0.04348817374285855
0.0,0.05366782085628205
0.0,0.009737398509749223
0.0,0.061658583030000554
0.0,0.02133015119427558
0.0,0.0011804873341224077
0.0,-0.003879248514043473
0.0,0.05569171519554841
0.0,0.06722429246298302
0.0,0.027907807796891226
0.0,0.09051385566790422
0.0,0.03847307766094784
0.0,0.05923353028926452
0.0,0.01784036501849372
0.0,0.008673422422181777
0.0,0.007661475252548601
0.0,-0.010456905116659119
0.0,0.061658583030000554
0.0,0.04359298892620546
0.0,0.02633785812450719
0.0,0.053161847271465466
0.0,0.018852312188126896
0.0,0.03234936572521451
0.0,0.04112253907173586
0.0,0.061658583030000554
0.0,0.030831444970764746
0.0,0.05113795293219911
0.0,0.0334735172298737
0.0,0.0007413209705982512
0.0,0.014797134357915104
0.0,0.0066495280829154246
0.0,0.040051173832489344
0.0,0.02678365629223204
0.0,0.03650935873877322
0.0,0.027393687712917152
0.0,0.09658553868570327
0.0,0.052543669351622864
0.0,0.06267053019963373
0.0,0.055185741610731816
0.0,0.025377939872808286
0.0,0.008673422422181777
0.0,0.04101848123586735
0.0,0.03539259638579314
0.0,0.05563153977845666
0.0,0.00011651124655496364
0.0,-0.0018553541747771199
0.0,0.025369793373650803
0.0,0.04444809199455746
0.0,-0.008485039695327035
0.0,0.024811790870899957
0.0,0.03195559647542393
0.0,0.03853325307803958
0.0,0.0369031279885638
0.0,0.0313894474735156
0.0,0.035385207234114036
0.0,0.025823738040533135
0.0,0.007258802156122155
0.0,0.025265735537782275
0.0,0.054679768025915225
0.0,0.04854790959102443
0.0,-0.003425303847161155
0.0,0.045066269914400055
0.0,0.030437675720974167
0.0,0.030377500303882428
0.0,0.015303107942731691
0.0,0.08195694449227739
0.0,0.07982899231714252
0.0,-0.0044372510167943295
0.0,0.029871526719065837
0.0,0.09298430552237383
0.0,-0.0033732749292268854
0.0,0.04101033473670987
0.0,0.02689586062725805
0.0,0.08640664891975817
0.0,0.045066269914400055
0.0,0.05822158311963135
0.0,0.07932301873232595
1.0,0.04854790959102443
0.0,0.027907807796891226
0.0,0.0774031822289281
0.0,0.022892711714980515
0.0,0.06014066227555079
0.0,0.07831107156269276
0.0,-0.0033732749292268854
0.0,0.027795603461865215
1.0,0.03397873346721189
0.0,0.03950056048141758
0.0,0.06570637170853326
1.0,0.10052926952836747
0.0,0.04911405859293276
0.0,0.018851554840648512
0.0,-0.008485039695327035
0.0,0.05923353028926452
0.0,0.0707734967083782
0.0,0.04045233223395902
0.0,0.04658419066884982
0.0,0.02740183421207464
0.0,0.052045084918485376
0.0,0.020824177609458993
0.0,0.05822158311963135
0.0,0.009737398509749223
0.0,0.07881704514750935
0.0,0.029425728551340992
0.0,0.07729912439305958
0.0,0.05512556619364008
0.0,0.038934411479509254
0.0,0.01884492303644781
0.0,0.04658419066884982
0.0,0.03499806978852416
0.0,0.014797134357915104
0.0,0.023799843701266782
0.0,-0.008991013280143624
0.0,0.08939046151072344
0.0,0.0682362396326162
0.0,0.06267053019963373
0.0,0.04461232524751772
0.0,0.04197839948756625
0.0,0.0424241976552911
0.0,0.05417379444109864
0.0,0.07982899231714252
0.0,0.047989907088273574
0.0,0.0516439265170157
0.0,0.015303107942731691
0.0,0.06115260944518396
1.0,0.0808409394867757
0.0,-0.012369352468377871
0.0,0.07279000189596549
0.0,0.00816744883736519
0.0,0.07932301873232595
0.0,0.04557224349921664
0.0,0.04860808500811617
0.0,0.024811790870899957
0.0,0.07284941996557881
0.0,0.08033496590195911
0.0,0.0541136190240069
0.0,0.02386001911835852
0.0,0.04647198633382381
0.0,0.04191822407047452
0.0,0.0032110134775894493
0.0,0.029425728551340992
0.0,0.008330924742847072
0.0,0.02931352421631498
0.0,0.04860808500811617
0.0,0.014291160773098516
0.0,0.05456756369088922
0.0,0.0960795651008867
0.0,0.046524015251758075
0.0,0.07780509797787617
0.0,0.0691961578843151
0.0,0.09759748585533645
0.0,0.07689720864411151
1.0,0.017832975866814635
0.0,-0.010456905116659119
0.0,0.04106312100212252
0.0,0.07831107156269276
0.0,0.0313894474735156
0.0,0.05923353028926452
0.0,0.05360764543919031
0.0,0.0737499201476644
0.0,0.03651599054297393
0.0,-0.0019073830927113893
0.0,-0.0018553541747771199
0.0,-0.011357405298744697
0.0,0.06014066227555079
0.0,0.02638988704244146
0.0,0.05153172218198969
0.0,0.06773765519947866
0.0,-0.007979066110510448
0.0,0.00771350417048287
0.0,0.00771350417048287
0.0,0.03909864473246951
0.0,0.09748603886778884
0.0,0.05609287359701808
0.0,0.05366782085628205
0.0,0.0516439265170157
0.0,0.00922403577325355
0.0,0.0424241976552911
0.0,0.03341334181278195
0.0,0.037580723978019745
0.0,0.10209921920075149
0.0,0.0455120680821249
0.0,0.04607821708403323
0.0,0.11115471480951583
0.0,0.030831444970764746
1.0,0.07790915581374469
0.0,0.11115471480951583
0.0,0.06226937179816405
0.0,0.05366782085628205
0.0,0.0399909984153976
0.0,0.054679768025915225
0.0,0.06125742462853087
0.0,0.08387678099567523
0.0,0.05619768878036499
0.0,0.041970252988408785
0.0,0.004722302427838526
0.0,0.028859579549432662
0.0,0.05720963594999817
0.0,0.05710482076665126
0.0,0.038934411479509254
0.0,0.09450222627682359
0.0,0.017780946948880362
0.0,0.03189542105833219
0.0,0.09911540660978621
0.0,0.055185741610731816
0.0,0.05366782085628205
0.0,0.030943649305790754
0.0,0.08235886024122546
0.0,0.0006819029009848925
0.0,0.055185741610731816
0.0,0.06520039812371667
0.0,0.07177805472633231
0.0,0.05417379444109864
0.0,0.08792456967420795
0.0,0.0344334354815726
0.0,0.09247833193755722
0.0,0.10761289971579971
0.0,0.05872755670444793
0.0,0.05366782085628205
0.0,0.08094499732264421
1.0,0.10457705820690018
0.0,0.03144962289060735
0.0,0.027855778878956957
0.0,0.05822158311963135
0.0,0.040444943082279916
0.0,0.08994846401347428
0.0,0.045066269914400055
0.0,0.08448681241636033
0.0,0.027907807796891226
0.0,0.057715609534814756
0.0,0.11014276763988265
0.0,0.04601804166694149
0.0,0.046524015251758075
0.0,0.04348817374285855
0.0,0.047596137838482995
0.0,0.05720963594999817
0.0,0.047596137838482995
0.0,0.007155501667732014
0.0,0.055185741610731816
0.0,0.06970213146913169
0.0,0.04298220015804196
0.0,0.023405317103997805
0.0,0.007155501667732014
0.0,0.07330336463246113
0.0,0.033421488311939425
0.0,0.07841512939856127
0.0,0.04302683992429713
0.0,0.0823068313232912
0.0,0.05209787118389802
0.0,-0.008433010777392766
0.0,0.02593594237555913
0.0,0.08792456967420795
1.0,0.07831107156269276
0.0,0.028353605964616075
0.0,0.08893651684384112
0.0,0.05417379444109864
0.0,0.052089724684740546
0.0,0.017832975866814635
0.0,0.004216328843021935
0.0,-0.0033732749292268854
0.0,0.04359223157872706
0.0,0.023799843701266782
0.0,0.057715609534814756
0.0,0.07982899231714252
0.0,0.08483669924737414
0.0,0.07335539355039539
0.0,0.02086881737571416
0.0,0.013785187188281929
0.0,0.0868605935866405
0.0,0.05720963594999817
0.0,0.04647198633382381
1.0,0.04151630832152645
0.0,0.061256667281052474
0.0,0.02931352421631498
0.0,0.08089296840470997
0.0,0.08033496590195911
0.0,0.02936555313424925
0.0,0.04911405859293276
0.0,0.007207530585666283
0.0,0.05265511633917048
0.0,0.004781720497451854
0.0,0.04810211142329958
0.0,0.05417379444109864
0.0,0.04607821708403323
0.0,0.03696330340565554
0.0,0.052655873686648876
0.0,0.06075145104371429
0.0,0.03802727949322299
0.0,0.0233986852997971
0.0,0.012721211100714482
0.0,0.041464279403592194
1.0,0.06014066227555079
0.0,0.06216455661481714
0.0,0.04860808500811617
0.0,0.03903922666285616
0.0,0.09247833193755722
0.0,0.02728962987704863
0.0,0.007155501667732014
0.0,0.04191822407047452
1.0,0.08235886024122546
0.0,0.050631979347382526
0.0,0.0975454569374022
0.0,0.049567245912336695
0.0,0.02740183421207464
0.0,0.013279213603465342
0.0,0.07780509797787617
0.0,0.07881704514750935
0.0,0.043994147327675134
0.0,0.014797134357915104
0.0,0.015303107942731691
0.0,0.030377500303882428
0.0,0.034425288982415134
0.0,0.03352554614780795
0.0,0.026277682707415453
0.0,0.0021990663079562746
0.0,0.025771709122598865
0.0,0.04410635166270113
0.0,0.04460493609583863
0.0,0.0424241976552911
0.0,0.05366782085628205
1.0,0.041517065669004836
0.0,0.05356300567293514
0.0,0.08387678099567523
0.0,0.04444809199455746
0.0,0.047596137838482995
0.0,0.05609287359701808
0.0,0.07729912439305958
1.0,0.08185288665640889
0.0,0.04191822407047452
0.0,0.05153172218198969
0.0,0.05958265977279993
0.0,0.010288011860820998
0.0,0.050519775012356515
0.0,0.030831444970764746
0.0,0.06418845095408349
0.0,0.07982899231714252
0.0,0.03803391129742369
0.0,0.06064663586036738
0.0,0.01024337209456581
0.0,0.05417379444109864
0.0,0.05614490251495234
0.0,0.04360037807788455
0.0,0.010749345679382398
0.0,0.03650935873877322
0.0,0.00771350417048287
0.0,0.03145625469480805
0.0,0.007155501667732014
0.0,0.02137479096053075
0.0,0.032855339310031095
0.0,0.10215124811868576
0.0,0.06925557595392844
0.0,0.07020810505394828
0.0,0.039485024830581014
0.0,0.08286483382604205
0.0,0.053109818353531194
0.0,0.08893651684384112
0.0,0.0006745137493058204
0.0,0.04141225048565793
0.0,0.028301577046681806
0.0,0.032461570060240516
1.0,0.08792456967420795
0.0,0.10153382754632155
0.0,0.011761292849015576
0.0,0.04854790959102443
0.0,0.11166068839433241
0.0,0.0424241976552911
0.0,0.07285017731305722
0.0,0.07183747279594563
0.0,0.012773240018648751
0.0,0.06525242704165093
0.0,-0.00494322460161092
0.0,0.0516439265170157
0.0,0.05365967435712457
0.0,0.09045443759829089
1.0,0.07031955204149587
0.0,0.02936555313424925
0.0,0.014797134357915104
0.0,0.04557224349921664
0.0,0.05569171519554841
0.0,0.01024337209456581
0.0,0.022796043030791076
0.0,0.08235886024122546
0.0,0.07729912439305958
0.0,0.04709016425366641
0.0,0.07729912439305958
0.0,0.025377939872808286
0.0,0.07729173524138051
0.0,-0.0008434070051439452
0.0,0.05670366236518158
0.0,0.07790915581374469
0.0,0.04051250765105076
0.0,0.04456029632958347
0.0,0.04152445482068394
0.0,0.04557224349921664
0.0,0.0774031822289281
1.0,0.05113719558472071
0.0,0.027907807796891226
0.0,0.06464239562096581
0.0,0.031493505309384114
0.0,0.02728962987704863
0.0,0.03594320973686489
0.0,0.06277534538298063
0.0,0.04911405859293276
0.0,0.04709016425366641
0.0,0.054626981760502576
0.0,0.036955156906498074
0.0,0.04191822407047452
0.0,0.008212088603620372
0.0,0.009788670080205095
0.0,0.000168540164489233
0.0,0.04141225048565793
0.0,0.07729912439305958
0.0,0.07386136713521199
0.0,0.01631505511236487
0.0,0.026441158612897333
0.0,0.050631979347382526
0.0,0.033421488311939425
1.0,0.0475953804910046
0.0,0.0808409394867757
0.0,0.052089724684740546
0.0,0.02678365629223204
0.0,0.09096041118310746
0.0,0.042536401990317114
0.0,0.08444217265010516
0.0,0.04101848123586735
0.0,0.04607821708403323
0.0,0.06981357845667928
0.0,0.07527523005379323
0.0,0.030943649305790754
0.0,0.02133015119427558
0.0,0.022848071948725346
1.0,0.08843054325902452
0.0,0.04405432274476688
0.0,0.00816744883736519
0.0,0.04911405859293276
0.0,0.09304372359198716
0.0,0.02087620652739325
0.0,0.07639123505929493
0.0,0.04050436115189328
0.0,0.05417379444109864
0.0,0.028859579549432662
0.0,0.028301577046681806
1.0,0.0682956577022295
0.0,0.06374265278635863
0.0,0.07831107156269276
0.0,0.05710482076665126
0.0,0.06014066227555079
0.0,0.02481993737005743
0.0,0.041464279403592194
0.0,0.0469779599186404
0.0,0.04191822407047452
0.0,0.04601065251526239
0.0,0.05670366236518158
0.0,0.05417379444109864
0.0,0.042930171240107694
1.0,0.026947889545192304
0.0,-0.004891195683676651
0.0,0.009848845497296834
0.0,0.008673422422181777
0.0,0.08438275458049183
0.0,0.012877297854517265
0.0,0.044544760678746895
0.0,0.029417582052183505
0.0,0.03234936572521451
0.0,-0.005449198186427508
0.0,0.054679768025915225
0.0,0.02936555313424925
0.0,0.030883473888699015
0.0,0.029975584554934348
0.0,0.05259569826955714
0.0,-0.0019073830927113893
